CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,amount,Internal,recency,frequency,recency_log,frequency_log,amount_log
14406.0,563196,23203,JUMBO BAG VINTAGE DOILY ,77,2011-08-12 16:54:00,3.795,United Kingdom,156.75,Yes,119,1,4.77912349311153,0.0,5.05465217951303
14413.0,538509,21034,REX CASH+CARRY JUMBO SHOPPER,67,2010-12-12 13:37:00,2.859090909090909,United Kingdom,121.05,Yes,362,1,5.8916442118257715,0.0,4.796203683384068
14420.0,565219,23188,VINTAGE  2 METER FOLDING RULER,334,2011-09-01 18:07:00,1.5313793103448274,United Kingdom,387.52,Yes,99,1,4.59511985013459,0.0,5.959767460364727
14423.0,551989,85123A,WHITE HANGING HEART T-LIGHT HOLDER,120,2011-05-05 15:12:00,1.9833333333333332,United Kingdom,265.2,Yes,218,1,5.384495062789089,0.0,5.580484258311707
14431.0,543565,85150,LADIES & GENTLEMEN METAL SIGN,130,2011-02-10 10:40:00,4.69,United Kingdom,470.36,Yes,303,1,5.713732805509369,0.0,6.153498358955215
14436.0,565242,23104,IVORY CAFE HANGING LAMP ,129,2011-09-02 10:13:00,2.1177777777777775,United Kingdom,89.06,Yes,99,1,4.59511985013459,0.0,4.489310299893557
14437.0,537883,84946,ANTIQUE SILVER TEA GLASS ETCHED,60,2010-12-09 09:27:00,1.05,United Kingdom,63.0,Yes,366,1,5.902633333401366,0.0,4.143134726391533
14438.0,543280,22178,VICTORIAN GLASS HANGING T-LIGHT,82,2011-02-06 14:56:00,1.5944444444444443,United Kingdom,131.9,Yes,306,1,5.723585101952381,0.0,4.882044059723269
14453.0,555363,23040,PAPER LANTERN 9 POINT SNOW STAR ,49,2011-06-02 14:15:00,3.777272727272727,United Kingdom,119.93,Yes,190,1,5.247024072160486,0.0,4.78690823924363
14457.0,542925,20972,PINK CREAM FELT CRAFT TRINKET BOX ,88,2011-02-02 09:39:00,1.2550000000000001,United Kingdom,113.64,Yes,311,1,5.739792912179234,0.0,4.733035556985987
14476.0,547874,22090,PAPER BUNTING RETROSPOT,110,2011-03-27 15:39:00,3.5323529411764705,United Kingdom,193.0,Yes,257,1,5.54907608489522,0.0,5.262690188904886
14479.0,538032,22669,RED BABY BUNTING ,117,2010-12-09 12:59:00,4.016666666666667,United Kingdom,316.25,Yes,254,2,5.537334267018537,0.6931471805599453,5.75653304004173
14483.0,545470,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,97,2011-03-03 10:26:00,1.8522222222222224,United Kingdom,137.1,Yes,282,1,5.641907070938114,0.0,4.920710586568268
14489.0,553374,15036,ASSORTED COLOURS SILK FAN,299,2011-05-16 14:51:00,1.7770000000000001,United Kingdom,463.38,Yes,207,1,5.332718793265369,0.0,6.138547451809227
14497.0,543161,22367,CHILDRENS APRON SPACEBOY DESIGN,235,2011-02-03 17:01:00,4.478620689655172,United Kingdom,475.37,Yes,309,1,5.733341276897746,0.0,6.1640934481810135
14501.0,541881,22470,HEART OF WICKER LARGE,161,2011-01-24 10:43:00,2.175,United Kingdom,251.21,Yes,184,2,5.214935757608986,0.6931471805599453,5.526289242718887
14512.0,550992,84792,ENCHANTED BIRD COATHANGER 5 HOOK,122,2011-04-21 19:05:00,4.611739130434782,United Kingdom,275.28,Yes,188,2,5.236441962829949,0.6931471805599453,5.617788761489225
14523.0,564161,23071,MARIE ANTOINETTE TRINKET BOX GOLD,251,2011-08-23 13:13:00,2.72,United Kingdom,241.09,Yes,108,1,4.68213122712422,0.0,5.485170307761209
14536.0,547795,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,39,2011-03-25 12:21:00,5.052777777777778,United Kingdom,170.95,Yes,260,1,5.560681631015528,0.0,5.141371116085311
14542.0,555732,22429,ENAMEL MEASURING JUG CREAM,19,2011-06-07 08:19:00,5.41,United Kingdom,103.25,Yes,186,1,5.225746673713202,0.0,4.637153231841142
14549.0,542895,22079,RIBBON REEL HEARTS DESIGN ,136,2011-02-01 13:47:00,3.2125,United Kingdom,289.24,Yes,311,1,5.739792912179234,0.0,5.667256793306751
14552.0,559653,21243,PINK  POLKADOT PLATE ,90,2011-07-11 12:49:00,1.8931578947368422,United Kingdom,164.22,Yes,152,1,5.0238805208462765,0.0,5.101206992280643
14570.0,545595,M,Manual,95,2011-03-04 10:39:00,3.372068965517242,United Kingdom,218.06,Yes,281,2,5.638354669333745,0.6931471805599453,5.384770254278235
14576.0,536834,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",12,2010-12-02 17:51:00,2.95,United Kingdom,35.400000000000006,Yes,372,1,5.918893854273146,0.0,3.5667118201397288
14586.0,545910,22128,PARTY CONES CANDY ASSORTED,444,2011-03-08 10:04:00,0.6984210526315789,United Kingdom,237.36,Yes,277,1,5.6240175061873385,0.0,5.469577975982566
14589.0,536884,21523,DOORMAT FANCY FONT HOME SWEET HOME,5,2010-12-03 11:42:00,7.95,United Kingdom,39.75,Yes,372,1,5.918893854273146,0.0,3.6826098411003407
14600.0,543285,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,125,2011-02-07 09:48:00,5.3628,United Kingdom,393.33000000000004,Yes,306,1,5.723585101952381,0.0,5.97464895417942
14603.0,546169,15036,ASSORTED COLOURS SILK FAN,400,2011-03-10 10:27:00,1.65,United Kingdom,660.0,Yes,275,1,5.616771097666572,0.0,6.492239835020471
14619.0,549296,22767,TRIPLE PHOTO FRAME CORNICE ,152,2011-04-08 07:37:00,4.706,United Kingdom,394.44,Yes,246,1,5.5053315359323625,0.0,5.9774670374641286
14622.0,556040,21929,JUMBO BAG PINK VINTAGE PAISLEY,146,2011-06-08 12:42:00,3.212380952380953,United Kingdom,320.58000000000004,Yes,185,1,5.220355825078324,0.0,5.770131855197735
14632.0,547245,20685,DOORMAT RED RETROSPOT,96,2011-03-22 08:49:00,2.54,United Kingdom,114.56,Yes,263,1,5.572154032177765,0.0,4.7410987032123355
14633.0,547026,82484,WOOD BLACK BOARD ANT WHITE FINISH,96,2011-03-18 17:07:00,5.4025,United Kingdom,344.90000000000003,Yes,266,1,5.583496308781699,0.0,5.843254519942795
14647.0,554102,22111,SCOTTIE DOG HOT WATER BOTTLE,91,2011-05-22 13:40:00,2.413214285714286,United Kingdom,236.04000000000002,Yes,201,1,5.303304908059076,0.0,5.464001282188968
14656.0,545308,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,120,2011-03-01 13:19:00,2.7685,United Kingdom,291.05,Yes,169,2,5.1298987149230735,0.6931471805599453,5.673495073717745
14670.0,545655,21922,UNION STRIPE WITH FRINGE  HAMMOCK,326,2011-03-04 13:58:00,1.6123577235772357,United Kingdom,392.86,Yes,280,2,5.634789603169249,0.6931471805599453,5.973453314306131
14682.0,554095,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,80,2011-05-22 12:51:00,0.65,United Kingdom,52.0,Yes,188,2,5.236441962829949,0.6931471805599453,3.9512437185814275
14689.0,553176,48138,DOORMAT UNION FLAG,76,2011-05-15 11:22:00,2.180769230769231,United Kingdom,112.8,Yes,209,1,5.342334251964811,0.0,4.725616339063959
14693.0,547059,21313,GLASS HEART T-LIGHT HOLDER ,34,2011-03-20 12:50:00,3.475,United Kingdom,172.9,Yes,265,1,5.579729825986222,0.0,5.152713392689245
14697.0,551991,90175C,BLUE GLASS CHUNKY CHARM BRACELET,181,2011-05-05 15:29:00,3.2372727272727273,United Kingdom,188.60999999999999,Yes,218,2,5.384495062789089,0.6931471805599453,5.23968139106308
14699.0,552463,22694,WICKER STAR ,77,2011-05-09 14:54:00,2.21125,United Kingdom,109.13000000000001,Yes,214,1,5.365976015021851,0.0,4.692539832124998
14705.0,554647,85099C,JUMBO  BAG BAROQUE BLACK WHITE,100,2011-05-25 12:39:00,1.79,United Kingdom,179.0,Yes,199,1,5.293304824724492,0.0,5.187385805840755
14722.0,560212,22366,DOORMAT AIRMAIL ,118,2011-07-15 14:58:00,3.0035714285714286,United Kingdom,180.42000000000002,Yes,147,1,4.990432586778736,0.0,5.195287466228493
14727.0,546254,23009,I LOVE LONDON BABY GIFT SET,62,2011-03-10 14:45:00,7.0840000000000005,United Kingdom,268.58,Yes,274,1,5.6131281063880705,0.0,5.593148821153029
14729.0,536520,21794,CLASSIC FRENCH STYLE BASKET NATURAL,197,2010-12-01 12:43:00,2.159154929577465,United Kingdom,313.49,Yes,374,1,5.924255797414532,0.0,5.747767461637591
14747.0,548865,22797,CHEST OF DRAWERS GINGHAM HEART ,84,2011-04-04 14:09:00,5.800000000000001,United Kingdom,328.2,Yes,249,1,5.517452896464707,0.0,5.793623178655991
14760.0,544084,22197,SMALL POPCORN HOLDER,40,2011-02-15 16:27:00,2.87,United Kingdom,89.2,Yes,297,1,5.6937321388027,0.0,4.490881039585964
14762.0,547093,21889,WOODEN BOX OF DOMINOES,341,2011-03-21 08:20:00,1.3342857142857143,United Kingdom,300.52,Yes,264,1,5.575949103146316,0.0,5.70551430750096
14772.0,563849,22644,CERAMIC CHERRY CAKE MONEY BANK,82,2011-08-19 15:04:00,3.508888888888889,United Kingdom,139.26,Yes,112,1,4.718498871295094,0.0,4.936342689514401
14782.0,541884,72741,GRAND CHOCOLATECANDLE,114,2011-01-24 11:12:00,2.516666666666667,United Kingdom,200.10000000000002,Yes,320,1,5.768320995793772,0.0,5.2988172415896875
14792.0,570003,47594A,CAROUSEL DESIGN WASHBAG,2,2011-10-07 09:19:00,3.1,United Kingdom,6.2,Yes,64,1,4.1588830833596715,0.0,1.824549292051046
14795.0,558094,23284,DOORMAT KEEP CALM AND COME IN,17,2011-06-26 13:04:00,7.333333333333333,United Kingdom,131.45000000000002,Yes,166,1,5.111987788356544,0.0,4.87862655117589
14813.0,537059,85124C,GREEN JUICY FRUIT PHOTO FRAME,66,2010-12-05 11:54:00,2.8358620689655174,United Kingdom,152.88,Yes,370,2,5.91350300563827,0.6931471805599453,5.029653299932018
14816.0,554810,22487,WHITE WOOD GARDEN PLANT LADDER,5,2011-05-26 13:16:00,66.475,United Kingdom,271.85,Yes,197,1,5.2832037287379885,0.0,5.60525044359193
14821.0,537668,22867,HAND WARMER BIRD DESIGN,20,2010-12-08 08:43:00,2.5250000000000004,United Kingdom,48.800000000000004,Yes,367,1,5.905361848054571,0.0,3.8877303128591016
14840.0,546829,20971,PINK BLUE FELT CRAFT TRINKET BOX,31,2011-03-17 12:00:00,3.05,United Kingdom,62.85,Yes,268,1,5.5909869805108565,0.0,4.140750935036256
14847.0,559951,23065,LARGE DECO JEWELLERY STAND,120,2011-07-14 10:52:00,3.753076923076923,United Kingdom,309.4,Yes,149,1,5.003946305945459,0.0,5.734634938138965
14850.0,542812,22956,36 FOIL HEART CAKE CASES,293,2011-02-01 11:21:00,1.4904761904761905,United Kingdom,325.75,Yes,312,1,5.7430031878094825,0.0,5.786130216004954
14870.0,547428,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,119,2011-03-23 10:51:00,3.0461538461538464,United Kingdom,327.25,Yes,262,1,5.568344503761097,0.0,5.7907244047900095
14873.0,553146,22960,JAM MAKING SET WITH JARS,168,2011-05-13 13:52:00,4.994285714285715,United Kingdom,519.68,Yes,210,1,5.3471075307174685,0.0,6.2532132375332585
14886.0,548551,22622,BOX OF VINTAGE ALPHABET BLOCKS,160,2011-04-01 08:56:00,3.1277777777777778,United Kingdom,364.8,Yes,253,1,5.53338948872752,0.0,5.899349258200177
14888.0,553377,20728,LUNCH BAG CARS BLUE,184,2011-05-16 14:58:00,2.21,United Kingdom,369.2,Yes,207,1,5.332718793265369,0.0,5.911338502628697
14889.0,540479,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,90,2011-01-07 15:19:00,2.2600000000000002,United Kingdom,135.9,Yes,336,1,5.817111159963204,0.0,4.911919321157098
14890.0,548459,22595,GINGHAM HEART DECORATION,51,2011-03-31 11:57:00,2.9071428571428575,United Kingdom,125.65,Yes,254,1,5.537334267018537,0.0,4.833500263989602
14924.0,549311,21360,JOY LARGE WOOD LETTERS,64,2011-04-08 09:25:00,15.665000000000001,United Kingdom,310.05,Yes,246,1,5.5053315359323625,0.0,5.736733574795887
14932.0,538002,22690,DOORMAT HOME SWEET HOME BLUE ,80,2010-12-09 11:48:00,9.449411764705882,Channel Islands,363.53,No,366,1,5.902633333401366,0.0,5.895861824517189
14957.0,548541,21231,SWEETHEART CERAMIC TRINKET BOX,34,2011-03-31 17:59:00,1.7408333333333335,United Kingdom,58.49,Yes,253,1,5.53338948872752,0.0,4.068855799454934
14962.0,546436,22456,NATURAL SLATE CHALKBOARD LARGE ,44,2011-03-14 09:42:00,6.540000000000001,United Kingdom,126.7,Yes,271,1,5.602118820879701,0.0,4.841822087327094
14964.0,549125,90148,LONG SILVER NECKLACE PASTEL FLOWER,143,2011-04-06 14:13:00,3.4046153846153846,United Kingdom,206.21,Yes,247,1,5.5093883366279774,0.0,5.328895067012175
14972.0,562233,22423,REGENCY CAKESTAND 3 TIER,28,2011-08-03 14:54:00,4.947222222222222,United Kingdom,114.77,Yes,128,1,4.852030263919617,0.0,4.742930125692577
14981.0,549285,22382,LUNCH BAG SPACEBOY DESIGN ,97,2011-04-07 13:45:00,1.46,United Kingdom,102.12,Yes,246,1,5.5053315359323625,0.0,4.6261485923732835
14985.0,539324,21931,JUMBO STORAGE BAG SUKI,256,2010-12-16 19:51:00,1.943132530120482,United Kingdom,292.01,Yes,198,2,5.288267030694535,0.6931471805599453,5.676788048257223
14988.0,552951,23102,SILVER HEARTS TABLE DECORATION,141,2011-05-12 12:05:00,2.5467500000000003,United Kingdom,334.54,Yes,212,1,5.356586274672012,0.0,5.812756453883862
15007.0,558772,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,69,2011-07-03 16:00:00,3.160833333333333,United Kingdom,156.91,Yes,159,1,5.0689042022202315,0.0,5.055672392570977
15016.0,557426,22365,DOORMAT RESPECTABLE HOUSE,76,2011-06-20 12:06:00,4.573,United Kingdom,170.04,Yes,173,1,5.153291594497779,0.0,5.13603370349059
15019.0,546984,22595,GINGHAM HEART DECORATION,150,2011-03-18 12:35:00,2.1930303030303033,United Kingdom,252.81,Yes,267,1,5.58724865840025,0.0,5.532638218452371
15041.0,557787,23131,MISTLETOE HEART WREATH CREAM,103,2011-06-22 16:16:00,2.0543939393939397,United Kingdom,179.93,Yes,170,1,5.135798437050262,0.0,5.192567886364428
15042.0,554515,22799,SWEETHEART WIRE FRUIT BOWL,30,2011-05-24 16:25:00,5.586,United Kingdom,135.93,Yes,199,1,5.293304824724492,0.0,4.912140047347156
15047.0,546563,22745,POPPY'S PLAYHOUSE BEDROOM ,222,2011-03-15 10:49:00,2.27,United Kingdom,343.62,Yes,270,1,5.598421958998375,0.0,5.839536395633821
15049.0,546377,21094,SET/6 RED SPOTTY PAPER PLATES,63,2011-03-11 12:13:00,1.83,United Kingdom,121.17000000000002,Yes,274,1,5.6131281063880705,0.0,4.7971945182434315
15052.0,541985,22588,CARD HOLDER GINGHAM HEART,79,2011-01-24 15:52:00,3.565714285714286,United Kingdom,207.73000000000002,Yes,319,1,5.765191102784844,0.0,5.336239159546594
15063.0,552644,21175,GIN + TONIC DIET METAL SIGN,56,2011-05-10 13:25:00,8.57,United Kingdom,370.79999999999995,Yes,213,1,5.3612921657094255,0.0,5.9156628336917
15070.0,536636,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,36,2010-12-02 11:23:00,2.95,United Kingdom,106.2,Yes,373,1,5.921578419643816,0.0,4.665324108807838
15083.0,547907,22969,HOMEMADE JAM SCENTED CANDLES,38,2011-03-28 12:18:00,6.67,United Kingdom,88.2,Yes,257,1,5.54907608489522,0.0,4.4796069630127455
15087.0,545471,21174,POTTERING IN THE SHED METAL SIGN,470,2011-03-03 10:34:00,2.036,United Kingdom,306.94,Yes,282,1,5.641907070938114,0.0,5.726652288746949
15090.0,543242,22662,LUNCH BAG DOLLY GIRL DESIGN,208,2011-02-04 14:03:00,3.5617391304347827,United Kingdom,381.32,Yes,308,1,5.730099782973574,0.0,5.943638917625377
15109.0,549317,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,131,2011-04-08 09:58:00,5.880357142857143,United Kingdom,484.95,Yes,246,1,5.5053315359323625,0.0,6.184045792839552
15118.0,561638,84568,GIRLS ALPHABET IRON ON PATCHES ,1440,2011-07-28 14:54:00,0.17,United Kingdom,244.8,Yes,134,1,4.897839799950911,0.0,5.500441550638171
15119.0,549307,22946,WOODEN ADVENT CALENDAR CREAM,88,2011-04-08 09:08:00,7.728571428571429,United Kingdom,266.4,Yes,246,1,5.5053315359323625,0.0,5.584998938666234
15120.0,561693,47566,PARTY BUNTING,296,2011-07-29 09:48:00,4.91952380952381,United Kingdom,358.82,Yes,134,1,4.897839799950911,0.0,5.882820869991239
15130.0,557802,20985,HEART CALCULATOR,197,2011-06-23 10:15:00,2.42,United Kingdom,330.11,Yes,170,1,5.135798437050262,0.0,5.799425932250647
15135.0,550190,22653,BUTTON BOX ,43,2011-04-14 19:16:00,3.5944444444444446,United Kingdom,139.05,Yes,239,1,5.476463551931511,0.0,4.934833580679974
15139.0,540461,22417,PACK OF 60 SPACEBOY CAKE CASES,208,2011-01-07 12:44:00,1.3546153846153846,United Kingdom,178.96,Yes,240,2,5.480638923341991,0.6931471805599453,5.187162317181874
15143.0,551390,21204,DAISIES  HONEYCOMB GARLAND ,150,2011-04-28 12:03:00,2.8335714285714286,United Kingdom,259.45,Yes,226,1,5.420534999272286,0.0,5.558564005813748
15147.0,549984,22993,SET OF 4 PANTRY JELLY MOULDS,366,2011-04-13 15:57:00,2.9839285714285713,United Kingdom,623.5,Yes,240,1,5.480638923341991,0.0,6.435348765120091
15149.0,561702,22625,RED KITCHEN SCALES,128,2011-07-29 10:58:00,5.95,United Kingdom,520.8000000000001,Yes,134,1,4.897839799950911,0.0,6.25536609089436
15160.0,539420,21484,CHICK GREY HOT WATER BOTTLE,84,2010-12-17 14:15:00,1.7475,United Kingdom,158.16,Yes,357,1,5.877735781779639,0.0,5.063607178862362
15165.0,536539,22969,HOMEMADE JAM SCENTED CANDLES,160,2010-12-01 14:03:00,4.987037037037037,United Kingdom,487.75,Yes,373,1,5.921578419643816,0.0,6.189802979503221
15167.0,541845,21314,SMALL GLASS HEART TRINKET POT,65,2011-01-23 12:41:00,2.703846153846154,United Kingdom,158.8,Yes,321,1,5.771441123130016,0.0,5.067645548813036
15174.0,541700,22471,TV DINNER TRAY AIR HOSTESS ,145,2011-01-21 09:06:00,1.549090909090909,United Kingdom,135.75,Yes,323,1,5.777652323222656,0.0,4.910814958814044
15178.0,547694,85099F,JUMBO BAG STRAWBERRY,30,2011-03-24 15:12:00,1.3499999999999999,United Kingdom,40.5,Yes,260,1,5.560681631015528,0.0,3.7013019741124933
15180.0,537625,72741,GRAND CHOCOLATECANDLE,36,2010-12-07 14:57:00,3.266666666666667,United Kingdom,87.5,Yes,367,1,5.905361848054571,0.0,4.471638793363569
15204.0,539415,22382,LUNCH BAG SPACEBOY DESIGN ,258,2010-12-17 13:49:00,2.4044444444444446,United Kingdom,316.58,Yes,357,1,5.877735781779639,0.0,5.757575974257592
15210.0,551462,22669,RED BABY BUNTING ,228,2011-04-28 16:11:00,6.341,United Kingdom,331.18,Yes,225,1,5.41610040220442,0.0,5.802662034214338
15212.0,549839,37446,MINI CAKE STAND WITH HANGING CAKES,36,2011-04-12 13:45:00,3.63,United Kingdom,101.8,Yes,241,1,5.484796933490655,0.0,4.623010104116422
15213.0,541139,16161P,WRAP ENGLISH ROSE ,272,2011-01-14 11:05:00,1.55375,United Kingdom,328.35,Yes,319,2,5.765191102784844,0.6931471805599453,5.794080112636982
15216.0,566555,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,28,2011-09-13 11:41:00,4.8,United Kingdom,96.6,Yes,88,1,4.477336814478207,0.0,4.570578741218473
15219.0,557116,23016,GLASS TWIST BON BON JAR,45,2011-06-16 16:57:00,9.883333333333333,United Kingdom,305.75,Yes,176,1,5.170483995038151,0.0,5.722767774567282
15221.0,537801,82483,WOOD 2 DRAWER CABINET WHITE FINISH,43,2010-12-08 13:08:00,12.709999999999999,United Kingdom,403.25,Yes,366,1,5.902633333401366,0.0,5.999556717005318
15222.0,541988,22383,LUNCH BAG SUKI  DESIGN ,440,2011-01-25 08:03:00,1.3439999999999999,United Kingdom,585.0,Yes,319,1,5.765191102784844,0.0,6.371611847231857
15224.0,538470,22055,MINI CAKE STAND  HANGING STRAWBERY,152,2010-12-12 12:34:00,3.2135714285714285,United Kingdom,322.08,Yes,358,2,5.8805329864007,0.6931471805599453,5.774799961891481
15225.0,550631,22564,ALPHABET STENCIL CRAFT,226,2011-04-19 14:51:00,3.45,United Kingdom,409.40000000000003,Yes,234,1,5.455321115357702,0.0,6.014692673227189
15226.0,542989,22282,12 EGG HOUSE PAINTED WOOD,71,2011-02-02 11:41:00,3.8425,United Kingdom,154.41,Yes,311,1,5.739792912179234,0.0,5.039611402332773
15234.0,545905,22178,VICTORIAN GLASS HANGING T-LIGHT,196,2011-03-08 08:53:00,1.682857142857143,United Kingdom,197.0,Yes,277,1,5.6240175061873385,0.0,5.2832037287379885
15236.0,543836,84987,SET OF 36 TEATIME PAPER DOILIES,269,2011-02-14 10:52:00,1.6386666666666665,United Kingdom,321.05,Yes,299,1,5.700443573390687,0.0,5.771596874240058
15247.0,562777,21733,RED HANGING HEART T-LIGHT HOLDER,160,2011-08-09 12:52:00,2.0833333333333335,United Kingdom,356.0,Yes,122,1,4.804021044733257,0.0,5.87493073085203
15254.0,562376,10133,COLOURING PENCILS BROWN TUBE,275,2011-08-04 15:04:00,2.03,United Kingdom,300.36,Yes,127,1,4.844187086458591,0.0,5.7049817552316835
15256.0,559986,20725,LUNCH BAG RED RETROSPOT,55,2011-07-14 11:47:00,1.8166666666666667,United Kingdom,98.45,Yes,149,1,5.003946305945459,0.0,4.589548805085134
15257.0,545305,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,46,2011-03-01 12:58:00,30.957142857142856,United Kingdom,317.15,Yes,283,1,5.645446897643238,0.0,5.759374848079906
15261.0,561518,21088,SET/6 FRUIT SALAD PAPER CUPS,270,2011-07-27 15:20:00,1.1994736842105262,United Kingdom,254.82,Yes,135,1,4.90527477843843,0.0,5.540557413553235
15262.0,541659,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,73,2011-01-20 12:16:00,3.2950000000000004,United Kingdom,178.95000000000002,Yes,324,1,5.780743515792329,0.0,5.187106437212035
15263.0,564377,22969,HOMEMADE JAM SCENTED CANDLES,89,2011-08-25 10:26:00,2.9575,United Kingdom,156.51,Yes,107,1,4.672828834461906,0.0,5.053119905702411
15266.0,540184,22782,SET 3 WICKER STORAGE BASKETS ,18,2011-01-05 13:40:00,6.75,United Kingdom,119.3,Yes,338,1,5.823045895483019,0.0,4.78164132910387
15279.0,539498,10135,COLOURING PENCILS BROWN TUBE,189,2010-12-20 10:48:00,3.8610526315789473,United Kingdom,290.51,Yes,355,1,5.872117789475416,0.0,5.6716379991074115
15280.0,557518,47013C,WINE BOTTLE DRESSING DARK BLUE,154,2011-06-20 17:14:00,0.804375,United Kingdom,113.12,Yes,172,1,5.147494476813453,0.0,4.728449202148263
15292.0,554114,22561,WOODEN SCHOOL COLOURING SET,55,2011-05-22 15:00:00,4.7195833333333335,United Kingdom,178.39,Yes,201,1,5.303304908059076,0.0,5.183972164763176
15303.0,544661,22423,REGENCY CAKESTAND 3 TIER,248,2011-02-22 13:59:00,3.8406451612903227,United Kingdom,574.02,Yes,290,1,5.66988092298052,0.0,6.3526642389181305
15307.0,565488,23358,HOT STUFF HOT WATER BOTTLE,37,2011-09-05 11:38:00,6.745833333333334,United Kingdom,205.3,Yes,96,1,4.564348191467836,0.0,5.324472324024888
15308.0,546243,22501,PICNIC BASKET WICKER LARGE,175,2011-03-10 13:08:00,4.0336842105263155,United Kingdom,310.47,Yes,274,1,5.6131281063880705,0.0,5.738087278348192
15313.0,563934,85099B,JUMBO BAG RED RETROSPOT,25,2011-08-21 16:02:00,2.08,United Kingdom,52.0,Yes,110,1,4.700480365792417,0.0,3.9512437185814275
15314.0,554498,22716,CARD CIRCUS PARADE,313,2011-05-24 14:39:00,1.71375,United Kingdom,327.97,Yes,199,1,5.293304824724492,0.0,5.792922140786477
15316.0,541276,20713,JUMBO BAG OWLS,100,2011-01-17 11:34:00,1.65,United Kingdom,165.0,Yes,327,1,5.7899601708972535,0.0,5.10594547390058
15319.0,545303,22926,IVORY GIANT GARDEN THERMOMETER,175,2011-03-01 12:48:00,3.24125,United Kingdom,204.5,Yes,284,1,5.648974238161206,0.0,5.320567975482857
15325.0,564719,21871,SAVE THE PLANET MUG,231,2011-08-28 11:55:00,1.1008333333333333,United Kingdom,161.74,Yes,104,1,4.6443908991413725,0.0,5.085990107667676
15326.0,540604,21977,PACK OF 60 PINK PAISLEY CAKE CASES,386,2011-01-10 11:38:00,1.4520689655172414,United Kingdom,311.71,Yes,334,1,5.811140992976701,0.0,5.742073268388924
15342.0,562043,21558,SKULL LUNCH BOX WITH CUTLERY ,283,2011-08-02 10:19:00,2.368333333333333,United Kingdom,406.09,Yes,130,1,4.867534450455582,0.0,6.006574809912335
15346.0,540779,21755,LOVE BUILDING BLOCK WORD,144,2011-01-11 11:18:00,2.5700000000000003,United Kingdom,252.42000000000002,Yes,333,1,5.808142489980444,0.0,5.531094366830485
15347.0,537846,22558,CLOTHES PEGS RETROSPOT PACK 24 ,130,2010-12-08 15:25:00,2.2700000000000005,United Kingdom,201.60000000000002,Yes,366,1,5.902633333401366,0.0,5.306285536197214
15350.0,536534,22866,HAND WARMER SCOTTY DOG DESIGN,51,2010-12-01 13:33:00,2.6700000000000004,United Kingdom,115.65,Yes,373,1,5.921578419643816,0.0,4.750568388677448
15361.0,538527,22130,PARTY CONE CHRISTMAS DECORATION ,336,2010-12-13 09:52:00,1.3442857142857143,United Kingdom,418.92,Yes,362,1,5.8916442118257715,0.0,6.037679970904945
15363.0,536698,21731,RED TOADSTOOL LED NIGHT LIGHT,144,2010-12-02 12:28:00,2.9875000000000003,United Kingdom,326.0,Yes,373,1,5.921578419643816,0.0,5.786897381366708
15374.0,562136,21684,SMALL MEDINA STAMPED METAL BOWL ,126,2011-08-03 09:59:00,3.8166666666666664,United Kingdom,168.0,Yes,129,1,4.859812404361672,0.0,5.123963979403259
15386.0,555649,22492,MINI PAINT SET VINTAGE ,446,2011-06-06 13:47:00,1.3864516129032256,United Kingdom,394.14,Yes,186,1,5.225746673713202,0.0,5.976706176132437
15388.0,546533,20886,BOX OF 9 PEBBLE CANDLES,88,2011-03-14 13:53:00,2.0629999999999997,Canada,140.54,No,270,1,5.598421958998375,0.0,4.945492145764051
15389.0,557509,62018,SOMBRERO ,400,2011-06-20 16:18:00,1.25,United Kingdom,500.0,Yes,172,1,5.147494476813453,0.0,6.214608098422191
15395.0,541483,22624,IVORY KITCHEN SCALES,17,2011-01-18 12:40:00,6.542857142857143,United Kingdom,107.45,Yes,326,1,5.786897381366708,0.0,4.67702562308852
15396.0,563754,21621,VINTAGE UNION JACK BUNTING,122,2011-08-19 10:56:00,3.599285714285714,United Kingdom,288.18,Yes,113,1,4.727387818712341,0.0,5.663585284904788
15397.0,544693,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,20,2011-02-23 09:25:00,4.933333333333334,United Kingdom,94.0,Yes,290,1,5.66988092298052,0.0,4.543294782270004
15405.0,555496,22666,RECIPE BOX PANTRY YELLOW DESIGN,193,2011-06-03 14:44:00,3.6,United Kingdom,349.1,Yes,189,1,5.241747015059643,0.0,5.855358414110991
